Encoding,Model,k,Metric,CV,Accuracy,Precision,Recall,F1
TF-IDF,KNN,3.0,euclidean,Train,0.36,0.27904761904761904,0.36,0.29666666666666663
TF-IDF,KNN,3.0,manhattan,Train,0.56,0.484,0.56,0.5006060606060606
TF-IDF,KNN,3.0,cosine,Train,0.32,0.15,0.32,0.196
TF-IDF,KNN,5.0,euclidean,Train,0.24,0.14419047619047617,0.24,0.15866666666666668
TF-IDF,KNN,5.0,manhattan,Train,0.08,0.044000000000000004,0.08,0.04727272727272727
TF-IDF,KNN,5.0,cosine,Train,0.2,0.057999999999999996,0.2,0.08742857142857144
TF-IDF,KNN,7.0,euclidean,Train,0.16,0.0870769230769231,0.16,0.09298701298701299
TF-IDF,KNN,7.0,manhattan,Train,0.04,0.0016,0.04,0.003076923076923077
TF-IDF,KNN,7.0,cosine,Train,0.16,0.03809523809523809,0.16,0.058095238095238096
TF-IDF,Logistic Regression,,,Train,1.0,1.0,1.0,1.0
One-Hot,KNN,3.0,euclidean,Train,0.4,0.3426666666666667,0.4,0.3516666666666666
One-Hot,KNN,3.0,manhattan,Train,0.36,0.3133333333333333,0.36,0.32666666666666666
One-Hot,KNN,3.0,cosine,Train,0.32,0.18333333333333332,0.32,0.21466666666666664
One-Hot,KNN,5.0,euclidean,Train,0.28,0.24235294117647058,0.28,0.24444444444444444
One-Hot,KNN,5.0,manhattan,Train,0.28,0.24222222222222223,0.28,0.24421052631578946
One-Hot,KNN,5.0,cosine,Train,0.24,0.09444444444444444,0.24,0.12399999999999999
One-Hot,KNN,7.0,euclidean,Train,0.28,0.2421052631578947,0.28,0.244
One-Hot,KNN,7.0,manhattan,Train,0.28,0.2421052631578947,0.28,0.244
One-Hot,KNN,7.0,cosine,Train,0.24,0.094,0.24,0.12327272727272728
One-Hot,Logistic Regression,,,Train,1.0,1.0,1.0,1.0
